link_id,from_node,from_x,from_y,to_node,to_x,to_y,Name,Oneway,Speed,AutoNetwork,BikeNetwork,PedNetwork,DriveTime,BikeTime,Pedestrian,Length_Miles,ConnectorN,RoadClass,AADT,Length_Meters,Signal,Sig_Count,BIKE_L,BIKE_R,Bike_Lane,Bike_Path,Bike_Blvd,from_z,to_z,Slope_AB,Slope_BA,Slope_Per
137261,108578,409168.9699999999,4603963.9,108599,408688.2,4603962.9,4000 N,B,25,Y,Y,Y,1.4188367964,3.22462908273,11.442232229000002,0.299063999664,N,"11 Other Local, Neighborhood, Rural Roads",0,481.29700237800006,0,0, , ,0,0,0,1294,1293,0.2077719152745984,-0.2077719152745984,0.2077719152745984
137262,108577,409639.0,4603961.999999999,108579,409639.08,4603974.78,2800 W,B,25,Y,Y,Y,1.79448469752,4.67313723313,14.471650786500001,0.00794127696334,N,10 Other Federal Aid Eligible Local Roads,1400,12.7802503872,0,0, , ,0,0,0,1292,1292,0.0,0.0,0.0
137263,108579,409639.08,4603974.78,108598,409944.7,4603827.5, ,B,25,Y,Y,Y,0.6854660159999999,1.55787730909,5.52795174194,0.28561084002500003,N,"11 Other Local, Neighborhood, Rural Roads",0,459.646233933,0,0, , ,0,0,0,1292,1291,0.2175586192545122,-0.2175586192545122,0.2175586192545122
137264,108580,413719.2,4603999.0,108582,413540.22,4603939.41, ,B,25,Y,Y,Y,0.32181238056,0.7313917740000001,2.59526113355,0.13408849190400002,N,"11 Other Local, Neighborhood, Rural Roads",0,215.794576677,0,0, , ,0,0,0,1307,1299,3.707229404552808,-3.707229404552808,3.707229404552808
137265,108581,409170.07000000007,4604107.8,108578,409168.9699999999,4603963.9, ,B,25,Y,Y,Y,0.21461661624000006,0.487765036909,1.7307791632299998,0.08942359011219997,N,"11 Other Local, Neighborhood, Rural Roads",0,143.91336272900003,0,0, , ,0,0,0,1293,1294,-0.6948625068841433,0.6948625068841433,0.6948625068841433
137266,108582,413540.22,4603939.41,108584,413424.4,4604159.4,HWY 38,B,65,Y,Y,Y,0.8562470773849999,5.797506253130001,17.9535677516,0.154819801799,N,"5 Major State Highways, Unseparated",3700,249.158396189,0,0, , ,0,0,0,1299,1301,-0.8027022290201663,0.8027022290201663,0.8027022290201663
137267,108583,413677.5500000001,4604249.61,108584,413424.4,4604159.4, ,B,25,Y,Y,Y,0.40534875048,0.921247160182,3.26894153613,0.16889531272,N,"11 Other Local, Neighborhood, Rural Roads",0,271.81074224599996,0,0, , ,0,0,0,1312,1301,4.0469335056833575,-4.0469335056833575,4.0469335056833575
137268,108584,413424.4,4604159.4,108587,412878.2899999999,4605037.670000001,HWY 38,B,65,Y,Y,Y,0.8562470773849999,5.797506253130001,17.9535677516,0.647199387272,N,"5 Major State Highways, Unseparated",3700,1041.56677295,0,0, , ,0,0,0,1301,1300,0.09600920708786903,-0.09600920708786903,0.09600920708786903
137269,108585,413536.2,4605075.0,108587,412878.2899999999,4605037.670000001, ,B,25,Y,Y,Y,0.98622105144,2.24141148055,7.95339557613,0.410925438095,N,"11 Other Local, Neighborhood, Rural Roads",0,661.320592842,0,0, , ,0,0,0,1393,1300,14.062770917254527,-14.062770917254527,14.062770917254527
137270,108586,412866.2,4605108.300000002,108597,412602.1,4605101.6,4575 N,B,25,Y,Y,Y,0.3939804144,0.8954100327269999,3.17726140645,0.164158505965,N,"11 Other Local, Neighborhood, Rural Roads",0,264.187588357,0,0, , ,0,0,0,1300,1293,2.649632423511438,-2.649632423511438,2.649632423511438
137271,108587,412878.2899999999,4605037.670000001,108586,412866.2,4605108.300000002,HWY 38,B,65,Y,Y,Y,0.8562470773849999,5.797506253130001,17.9535677516,0.0445737860059,N,"5 Major State Highways, Unseparated",3700,71.7345772588,0,0, , ,0,0,0,1300,1300,0.0,0.0,0.0
137272,108588,413065.24,4605120.26,108586,412866.2,4605108.300000002,4575 N,B,25,Y,Y,Y,0.29755874328000004,0.676269871091,2.39966728452,0.123982809711,N,"11 Other Local, Neighborhood, Rural Roads",0,199.53105264099997,0,0, , ,0,0,0,1320,1300,10.023502475068069,-10.023502475068069,10.023502475068069
137273,108579,409639.08,4603974.78,108589,409652.7900000001,4605165.209999999,2800 W,B,25,Y,Y,Y,1.79448469752,4.67313723313,14.471650786500001,0.73976068034,N,10 Other Federal Aid Eligible Local Roads,1400,1190.52978066,0,0, , ,0,0,0,1292,1291,0.08399621884684187,-0.08399621884684187,0.08399621884684187
137274,108589,409652.7900000001,4605165.209999999,108596,408969.52,4605285.11,4600 N,B,25,Y,Y,Y,1.08555806688,2.46717742473,8.75450053935,0.452315861181,N,"11 Other Local, Neighborhood, Rural Roads",0,727.9320425019998,0,0, , ,0,0,0,1291,1293,-0.2747509222324837,0.2747509222324837,0.2747509222324837
137275,108588,413065.24,4605120.26,108595,413084.5900000001,4605525.180000002,1100 W,B,25,Y,Y,Y,0.6079694315999999,1.38174870818,4.9029792871,0.253320596507,N,"11 Other Local, Neighborhood, Rural Roads",0,407.680108191,0,0, , ,0,0,0,1320,1332,-2.9434843051939987,2.9434843051939987,2.9434843051939987
137276,108589,409652.7900000001,4605165.209999999,108594,409652.26,4605643.57,2800 W,B,25,Y,Y,Y,0.71337414456,1.85774516812,5.7530172948399985,0.297239226918,N,10 Other Federal Aid Eligible Local Roads,1400,478.360314398,0,0, , ,0,0,0,1291,1293,-0.4180948836687949,0.4180948836687949,0.4180948836687949
137277,108586,412866.2,4605108.300000002,108591,412577.3,4605845.4,HWY 38,B,65,Y,Y,Y,0.476753009723,3.22801517,9.99643407484,0.5164824272349999,N,"5 Major State Highways, Unseparated",3700,831.198152528,0,0, , ,0,0,0,1300,1304,-0.481233023417392,0.481233023417392,0.481233023417392
137278,108590,412814.6499999999,4605975.3,108591,412577.3,4605845.4, ,B,25,Y,Y,Y,0.42589004904,0.967931929636,3.43459716968,0.17745418711199998,N,"11 Other Local, Neighborhood, Rural Roads",0,285.584919656,0,0, , ,0,0,0,1321,1304,5.95269526853073,-5.95269526853073,5.95269526853073
137279,108591,412577.3,4605845.4,108592,412034.18,4606322.67,HWY 38,B,40,Y,Y,Y,0.6748885443000001,2.81203560125,8.70823928129,0.449925696166,N,"5 Major State Highways, Unseparated",3700,724.0854435860001,0,0, , ,0,0,0,1304,1308,-0.5524209933278292,0.5524209933278292,0.5524209933278292
137280,108592,412034.18,4606322.67,108593,411390.3,4607257.2,HWY 38,B,40,Y,Y,Y,1.06384104825,4.43267103437,13.7269812677,0.709227365544,N,"5 Major State Highways, Unseparated",3700,1141.39115849,0,0, , ,0,0,0,1308,1303,0.4380619179330893,-0.4380619179330893,0.4380619179330893
